so2Grade,khaiValue,so2Value,coValue,pm10Flag,pm10Value,o3Grade,no2Grade,dataTime,coGrade,no2Value,o3Value
1,-,0.004,0.6,통신장애,-,2,1,2024-04-23 12:00,1,0.008,0.070
1,-,0.005,0.8,통신장애,-,2,1,2024-04-23 11:00,1,0.010,0.061
1,-,0.005,0.7,통신장애,-,2,1,2024-04-23 10:00,1,0.008,0.055
1,-,0.005,0.8,통신장애,-,2,1,2024-04-23 09:00,1,0.010,0.046
1,-,0.006,0.9,통신장애,-,2,1,2024-04-23 08:00,1,0.015,0.034
1,-,0.004,0.8,통신장애,-,1,1,2024-04-23 07:00,1,0.024,0.015
1,-,0.003,0.8,통신장애,-,1,1,2024-04-23 06:00,1,0.019,0.014
1,-,0.003,0.7,통신장애,-,1,1,2024-04-23 05:00,1,0.012,0.017
1,-,0.003,0.6,통신장애,-,1,1,2024-04-23 04:00,1,0.011,0.015
1,-,0.003,0.6,통신장애,-,1,1,2024-04-23 03:00,1,0.008,0.027
1,-,0.003,0.5,통신장애,-,2,1,2024-04-23 02:00,1,0.007,0.033
1,-,0.003,0.5,통신장애,-,2,1,2024-04-23 01:00,1,0.011,0.033
1,-,0.003,0.5,통신장애,-,2,1,2024-04-22 24:00,1,0.010,0.039
1,-,0.003,0.5,통신장애,-,2,1,2024-04-22 23:00,1,0.010,0.039
1,-,0.002,0.6,통신장애,-,2,1,2024-04-22 22:00,1,0.012,0.036
1,-,0.002,0.6,통신장애,-,1,1,2024-04-22 21:00,1,0.013,0.028
1,-,0.002,0.6,통신장애,-,2,1,2024-04-22 20:00,1,0.012,0.032
1,-,0.002,0.6,통신장애,-,2,1,2024-04-22 19:00,1,0.016,0.031
1,-,0.002,0.5,통신장애,-,2,1,2024-04-22 18:00,1,0.014,0.032
1,-,0.002,0.5,통신장애,-,2,1,2024-04-22 17:00,1,0.012,0.033
1,-,0.002,0.5,통신장애,-,2,1,2024-04-22 16:00,1,0.008,0.039
1,-,0.002,0.5,통신장애,-,2,1,2024-04-22 15:00,1,0.009,0.040
1,-,0.002,0.5,통신장애,-,2,1,2024-04-22 14:00,1,0.007,0.050
